,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_RF__max_depth,param_RF__max_features,param_RF__min_samples_leaf,param_RF__min_samples_split,param_RF__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
477,22.60230870246887,0.29386511607235954,0.168778657913208,0.0007869347220467431,90,sqrt,2,10,300,"{'RF__max_depth': 90, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 2, 'RF__min_samples_split': 10, 'RF__n_estimators': 300}",0.8618137354799267,0.8608572787174784,0.8610929963997012,0.8665447320154881,0.8468021873514028,0.8594221859927995,0.006641771375887425,309
478,30.055132627487183,0.27302304332085026,0.22392559051513672,0.001096109984642053,90,sqrt,2,10,400,"{'RF__max_depth': 90, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 2, 'RF__min_samples_split': 10, 'RF__n_estimators': 400}",0.8632939338360165,0.8602639087018545,0.8618164526866381,0.8663535085931663,0.8467441070579445,0.859694382175124,0.006779939618345134,257
479,37.51528129577637,0.3331438293544087,0.2792469024658203,0.0013823002729976585,90,sqrt,2,10,500,"{'RF__max_depth': 90, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 2, 'RF__min_samples_split': 10, 'RF__n_estimators': 500}",0.8637796345356974,0.8619842402010733,0.8618144147816044,0.8662502547381291,0.846828340466001,0.860131376944501,0.006840861744868948,187
480,7.374755811691284,0.175784722596552,0.0584373950958252,0.00043192809970038693,90,sqrt,4,2,100,"{'RF__max_depth': 90, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 2, 'RF__n_estimators': 100}",0.86193091501936,0.8599320698322125,0.8575348142109911,0.8639613477345289,0.8505312139120984,0.8587780721418383,0.004641009280179344,375
481,14.64653263092041,0.14908741031177722,0.11366105079650879,0.0007501689253019641,90,sqrt,4,2,200,"{'RF__max_depth': 90, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 2, 'RF__n_estimators': 200}",0.8655858976971671,0.8602547381292032,0.861158888662455,0.8655675565518647,0.8483547313361863,0.8601843624753751,0.006309519603402987,145
482,21.87653980255127,0.17171667295137008,0.1689298629760742,0.0009469655147356154,90,sqrt,4,2,300,"{'RF__max_depth': 90, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 2, 'RF__n_estimators': 300}",0.8649398818015082,0.8620698322124856,0.8614411385096121,0.8664669519733714,0.8485459547585081,0.8606927518510972,0.006346347175953175,79
483,29.339068365097045,0.4972644565031265,0.2241854190826416,0.0013983930545174933,90,sqrt,4,2,400,"{'RF__max_depth': 90, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 2, 'RF__n_estimators': 400}",0.864412064397799,0.8635418789484409,0.8627165274098226,0.8658895455471776,0.8492140479586985,0.8611548128523877,0.006062116535887257,21
484,36.51028690338135,0.30685624082717516,0.2793769359588623,0.0015510269485191589,90,sqrt,4,2,500,"{'RF__max_depth': 90, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 2, 'RF__n_estimators': 500}",0.8644922219957885,0.8629821343658719,0.8632321173833299,0.8652788533387676,0.8498410434073773,0.8611652740982271,0.0057236551192083405,1
485,7.325458431243897,0.08900299959659888,0.05847268104553223,0.00040912295831428626,90,sqrt,4,5,100,"{'RF__max_depth': 90, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 5, 'RF__n_estimators': 100}",0.86193091501936,0.8599320698322125,0.8575348142109911,0.8639613477345289,0.8505312139120984,0.8587780721418383,0.004641009280179344,375
486,14.59963026046753,0.07288265603177928,0.11356134414672851,0.0007674702489989891,90,sqrt,4,5,200,"{'RF__max_depth': 90, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 5, 'RF__n_estimators': 200}",0.8655858976971671,0.8602547381292032,0.861158888662455,0.8655675565518647,0.8483547313361863,0.8601843624753751,0.006309519603402987,145
487,21.902959489822386,0.1439251131738582,0.16878767013549806,0.0008624304080092509,90,sqrt,4,5,300,"{'RF__max_depth': 90, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 5, 'RF__n_estimators': 300}",0.8649398818015082,0.8620698322124856,0.8614411385096121,0.8664669519733714,0.8485459547585081,0.8606927518510972,0.006346347175953175,79
488,29.15059404373169,0.23047200705696438,0.22396273612976075,0.0013560927480467402,90,sqrt,4,5,400,"{'RF__max_depth': 90, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 5, 'RF__n_estimators': 400}",0.864412064397799,0.8635418789484409,0.8627165274098226,0.8658895455471776,0.8492140479586985,0.8611548128523877,0.006062116535887257,21
489,36.477753686904904,0.29608778074768954,0.27948575019836425,0.0017396754998607576,90,sqrt,4,5,500,"{'RF__max_depth': 90, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 5, 'RF__n_estimators': 500}",0.8644922219957885,0.8629821343658719,0.8632321173833299,0.8652788533387676,0.8498410434073773,0.8611652740982271,0.0057236551192083405,1
490,7.298938226699829,0.08586053277516159,0.05808181762695312,0.00027421558829977133,90,sqrt,4,10,100,"{'RF__max_depth': 90, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 10, 'RF__n_estimators': 100}",0.8585935058759595,0.8623809523809525,0.8600645336593982,0.8642721282521567,0.8427617009714014,0.8576145642279738,0.007676064599056795,457
491,14.576769495010376,0.14311739836290152,0.11281037330627441,0.0006872869350043957,90,sqrt,4,10,200,"{'RF__max_depth': 90, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 10, 'RF__n_estimators': 200}",0.86142585422186,0.867117043679098,0.8620229603967122,0.8660101215950002,0.8443274913389036,0.8601806942463147,0.008226342772148804,165
492,21.939817571640013,0.20302726502563245,0.16730713844299316,0.0010471134995805023,90,sqrt,4,10,300,"{'RF__max_depth': 90, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 10, 'RF__n_estimators': 300}",0.8628364241559677,0.8665056721690103,0.86164323075878,0.8673534406629985,0.8453892398614224,0.8607456015216359,0.007972917570823761,69
493,29.31881203651428,0.2801014577460768,0.22273750305175782,0.0012374316597012428,90,sqrt,4,10,400,"{'RF__max_depth': 90, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 10, 'RF__n_estimators': 400}",0.8634304734732695,0.8658419944297263,0.861322600366823,0.8673262685958835,0.8461490387881259,0.8608140751307657,0.0076138829165846005,45
494,36.90448884963989,0.5773434916255833,0.2772219181060791,0.0014288314172511026,90,sqrt,4,10,500,"{'RF__max_depth': 90, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 10, 'RF__n_estimators': 500}",0.8633319747299777,0.8651776373887643,0.860668432851029,0.8671510087629917,0.8467583723931797,0.8606174852251884,0.007251592583654052,99
495,7.696265983581543,0.08583526036396472,0.06037092208862305,0.00032643796124392333,90,log2,1,2,100,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 2, 'RF__n_estimators': 100}",0.8602183954894369,0.8500135860335575,0.8565950003396509,0.8566554581889816,0.84468989878405,0.8536344677671354,0.005556173851060342,531
496,15.402705717086793,0.15214835162998705,0.11756658554077148,0.0010136513418460738,90,log2,1,2,200,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 2, 'RF__n_estimators': 200}",0.8635490116160587,0.8586807961415667,0.8603831261463216,0.8599915087290265,0.8460549555057402,0.8577318796277427,0.006053512300282325,447
497,23.218997049331666,0.307978773823209,0.17541007995605468,0.0011389032015924176,90,log2,1,2,300,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 2, 'RF__n_estimators': 300}",0.8620647374499016,0.8608854697371102,0.8624988112220636,0.8626271992391822,0.8495465661300183,0.8595245567556553,0.00502667840704673,295
498,31.06044888496399,0.36648894097707885,0.23293356895446776,0.0014151792173004198,90,log2,1,2,400,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 2, 'RF__n_estimators': 400}",0.8619998641396643,0.8612716527409822,0.8628500101895251,0.8619023843488894,0.8474580531213912,0.8590963929080905,0.005840823301301927,341
499,38.801773977279666,0.5303573341056487,0.29085025787353513,0.002600605292055516,90,log2,1,2,500,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 2, 'RF__n_estimators': 500}",0.8618524556755653,0.8623350995176958,0.8628486515861692,0.8615963589430066,0.8491094355003056,0.8595484002445485,0.005237024784133898,285
500,7.6914609432220455,0.11018641314599074,0.059941673278808595,0.0005373793695196985,90,log2,1,5,100,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 5, 'RF__n_estimators': 100}",0.8574363154676993,0.8525123972556211,0.8565773384960261,0.8590574689219481,0.8448532708375789,0.8540873581957747,0.005096398505553545,519
501,15.469277000427246,0.06037306676254214,0.11670103073120117,0.0007080592292735019,90,log2,1,5,200,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 5, 'RF__n_estimators': 200}",0.8591175871204403,0.8572189389307792,0.8597731132395897,0.8629267712791252,0.846110658243326,0.8570294137626522,0.005760595843299442,493
502,23.294514322280882,0.4233492755384314,0.17369437217712402,0.0010621422949934982,90,log2,1,5,300,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 5, 'RF__n_estimators': 300}",0.8611364717070852,0.8585598804429047,0.8600424563548672,0.8634946674818286,0.8467587120440188,0.8579984376061409,0.005846032197670669,421
503,30.83673028945923,0.25939909756157303,0.23070650100708007,0.001657651539325144,90,log2,1,5,400,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 5, 'RF__n_estimators': 400}",0.8617430881054277,0.8584970450377012,0.8615783574485429,0.8646973711025067,0.8460050268324162,0.8585041777053188,0.006550199837365022,399
504,38.58866686820984,0.36688808116654,0.2873695373535156,0.002181151051778578,90,log2,1,5,500,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 5, 'RF__n_estimators': 500}",0.8619387269886557,0.8592211806263161,0.8624492221995788,0.8644124040486381,0.8463684532300795,0.8588779974186534,0.0064708243555594265,363
505,7.664520502090454,0.07821222197947966,0.05880780220031738,0.00042095470600338745,90,log2,1,10,100,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 10, 'RF__n_estimators': 100}",0.8637123836695877,0.8580653488214115,0.8590758100672509,0.8621578017797704,0.8425049249371646,0.8571032538550369,0.0075783489436428994,483
506,15.295961046218872,0.11947564100077526,0.11409096717834473,0.0005818087585647724,90,log2,1,10,200,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 10, 'RF__n_estimators': 200}",0.8615471095713607,0.8609289450444942,0.8608039535357652,0.8643543237551796,0.8447615651110658,0.8584791794035731,0.006978658682093327,409
507,22.985622119903564,0.17108316084154584,0.16989097595214844,0.0007494185616521139,90,log2,1,10,300,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 10, 'RF__n_estimators': 300}",0.8614312886352828,0.8623035119896745,0.8596127980436112,0.8656191834793832,0.8462937300455133,0.859052102438693,0.00667007031605624,351
508,30.558663415908814,0.2630001297581855,0.22508926391601564,0.001518783032304191,90,log2,1,10,400,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 10, 'RF__n_estimators': 400}",0.8617335778819374,0.8631580735004416,0.8608932817064059,0.8648678758236533,0.8472787174784322,0.8595863052781741,0.006299971430532923,273
509,38.29911966323853,0.321129310890411,0.281098747253418,0.001317756026205447,90,log2,1,10,500,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 10, 'RF__n_estimators': 500}",0.8623466476462197,0.8631699612798045,0.8619713334691937,0.8639997282793289,0.8479050336254331,0.859878540859996,0.006027501001819012,235
510,7.544559288024902,0.09132999424839662,0.059734344482421875,0.00040676118575597576,90,log2,2,2,100,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 2, 'RF__min_samples_split': 2, 'RF__n_estimators': 100}",0.8554313565654508,0.860859316622512,0.8621737653692004,0.8639644045920793,0.8472043339447048,0.8579266354187893,0.006071038690460662,431
511,15.124114036560059,0.14875615974720735,0.11625461578369141,0.0006451508844821125,90,log2,2,2,200,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 2, 'RF__min_samples_split': 2, 'RF__n_estimators': 200}",0.8586848719516338,0.8628924665443923,0.8631981522994362,0.8662740302968549,0.8492476733917533,0.8600594388968142,0.005920851651044934,197
512,22.70407614707947,0.25885035924645056,0.17347350120544433,0.0008606532212703178,90,log2,2,2,300,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 2, 'RF__min_samples_split': 2, 'RF__n_estimators': 300}",0.8595703416887439,0.8603511989674614,0.8635072345628695,0.8668052442089531,0.8487195163372054,0.8597907071530468,0.0060983650954874674,247
513,30.288956212997437,0.41572579366168,0.2304068088531494,0.0010667520087468021,90,log2,2,2,400,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 2, 'RF__min_samples_split': 2, 'RF__n_estimators': 400}",0.862568779294885,0.861245839277223,0.8637765776781469,0.8664387609537396,0.8477807214183819,0.8603621357244753,0.006519600935478566,121
514,37.99658889770508,0.4537295743294748,0.28862781524658204,0.0020417735673407666,90,log2,2,2,500,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 2, 'RF__min_samples_split': 2, 'RF__n_estimators': 500}",0.8624570341688743,0.8610213300726852,0.8627729094490864,0.8666666666666667,0.8477661164323076,0.8601368113579241,0.006462010889672557,177
515,7.571890735626221,0.07230738662642622,0.05967264175415039,0.0003013123928644237,90,log2,2,5,100,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 2, 'RF__min_samples_split': 5, 'RF__n_estimators': 100}",0.8589334963657359,0.8586485293118674,0.8580412336118469,0.8669356701311052,0.8441641192853746,0.8573446097411861,0.007354234424173139,469
516,15.096454095840453,0.1506203656040748,0.11605095863342285,0.0006151087523338602,90,log2,2,5,200,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 2, 'RF__min_samples_split': 5, 'RF__n_estimators': 200}",0.8614734053393112,0.8610960532572516,0.8626791658175397,0.8653359146797093,0.845946946538958,0.8593062971265539,0.006842577937874309,319
517,22.623357820510865,0.1689802080138826,0.1723949909210205,0.0009348689273772552,90,log2,2,5,300,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 2, 'RF__min_samples_split': 5, 'RF__n_estimators': 300}",0.8633866585150465,0.8623041912913525,0.8622118062631614,0.8672111269614835,0.844858705251002,0.8599944976564091,0.007783698962603629,209
518,30.20583462715149,0.2641214977811363,0.2297271728515625,0.0015446234915166227,90,log2,2,5,400,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 2, 'RF__min_samples_split': 5, 'RF__n_estimators': 400}",0.8640679980979553,0.8621241763467156,0.8628160451056315,0.8675667413898511,0.844901840907547,0.86029536036954,0.007921674547926043,133
519,37.87780079841614,0.4006652014258755,0.28706512451171873,0.002320327547792569,90,log2,2,5,500,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 2, 'RF__min_samples_split': 5, 'RF__n_estimators': 500}",0.8646199307112289,0.8627627199239182,0.8629570002037905,0.867045717002921,0.8463932477413219,0.8607557231166361,0.007343711314165195,59
520,7.589180850982666,0.12677455511737382,0.058514070510864255,0.00029097502040332775,90,log2,2,10,100,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 2, 'RF__min_samples_split': 10, 'RF__n_estimators': 100}",0.8565355614428367,0.8570820596426874,0.8557417974322397,0.8668864207594592,0.8458385979213369,0.856416887439712,0.006669686966637639,505
521,14.998829364776611,0.17345667887780686,0.11355094909667969,0.0005796298299756758,90,log2,2,10,200,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 2, 'RF__min_samples_split': 10, 'RF__n_estimators': 200}",0.8616510427280755,0.8599979620949664,0.8601969974865837,0.866768561918348,0.8477793628150262,0.8592787854085999,0.0062501424858596765,329
522,22.530923891067506,0.25501919120525524,0.16885843276977539,0.0010238391095574698,90,log2,2,10,300,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 2, 'RF__min_samples_split': 10, 'RF__n_estimators': 300}",0.8618137354799267,0.8608572787174784,0.8610929963997012,0.8665447320154881,0.8468021873514028,0.8594221859927995,0.006641771375887425,309
523,30.070019578933717,0.2490785402709672,0.22372794151306152,0.001157373930552184,90,log2,2,10,400,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 2, 'RF__min_samples_split': 10, 'RF__n_estimators': 400}",0.8632939338360165,0.8602639087018545,0.8618164526866381,0.8663535085931663,0.8467441070579445,0.859694382175124,0.006779939618345134,257
524,37.52178282737732,0.3784115821991814,0.27882981300354004,0.0013386007928181188,90,log2,2,10,500,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 2, 'RF__min_samples_split': 10, 'RF__n_estimators': 500}",0.8637796345356974,0.8619842402010733,0.8618144147816044,0.8662502547381291,0.846828340466001,0.860131376944501,0.006840861744868948,187
525,7.311324834823608,0.09644792988178258,0.05872983932495117,0.0003068738647874373,90,log2,4,2,100,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 2, 'RF__n_estimators': 100}",0.86193091501936,0.8599320698322125,0.8575348142109911,0.8639613477345289,0.8505312139120984,0.8587780721418383,0.004641009280179344,375
526,14.623119735717774,0.09745232272792646,0.11365461349487305,0.0010429896450660594,90,log2,4,2,200,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 2, 'RF__n_estimators': 200}",0.8655858976971671,0.8602547381292032,0.861158888662455,0.8655675565518647,0.8483547313361863,0.8601843624753751,0.006309519603402987,145
527,21.877673816680907,0.1762878380568682,0.16928839683532715,0.0009901191130378937,90,log2,4,2,300,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 2, 'RF__n_estimators': 300}",0.8649398818015082,0.8620698322124856,0.8614411385096121,0.8664669519733714,0.8485459547585081,0.8606927518510972,0.006346347175953175,79
528,29.21837396621704,0.30001611429314123,0.22442951202392578,0.0012259511676816408,90,log2,4,2,400,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 2, 'RF__n_estimators': 400}",0.864412064397799,0.8635418789484409,0.8627165274098226,0.8658895455471776,0.8492140479586985,0.8611548128523877,0.006062116535887257,21
529,36.46132469177246,0.3081712538934136,0.27988085746765134,0.0013340194564046887,90,log2,4,2,500,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 2, 'RF__n_estimators': 500}",0.8644922219957885,0.8629821343658719,0.8632321173833299,0.8652788533387676,0.8498410434073773,0.8611652740982271,0.0057236551192083405,1
530,7.324337339401245,0.10133713578257013,0.05845355987548828,0.00045649997309030914,90,log2,4,5,100,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 5, 'RF__n_estimators': 100}",0.86193091501936,0.8599320698322125,0.8575348142109911,0.8639613477345289,0.8505312139120984,0.8587780721418383,0.004641009280179344,375
531,14.584360599517822,0.08600987385202358,0.1138145923614502,0.0005518513500723985,90,log2,4,5,200,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 5, 'RF__n_estimators': 200}",0.8655858976971671,0.8602547381292032,0.861158888662455,0.8655675565518647,0.8483547313361863,0.8601843624753751,0.006309519603402987,145
532,21.940784549713136,0.08777666160778644,0.16860427856445312,0.0011949444007037825,90,log2,4,5,300,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 5, 'RF__n_estimators': 300}",0.8649398818015082,0.8620698322124856,0.8614411385096121,0.8664669519733714,0.8485459547585081,0.8606927518510972,0.006346347175953175,79
533,29.21645588874817,0.23542358300312424,0.2242359161376953,0.0012155994869347808,90,log2,4,5,400,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 5, 'RF__n_estimators': 400}",0.864412064397799,0.8635418789484409,0.8627165274098226,0.8658895455471776,0.8492140479586985,0.8611548128523877,0.006062116535887257,21
534,36.624202489852905,0.35260542270304546,0.2799004077911377,0.001838984699822059,90,log2,4,5,500,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 5, 'RF__n_estimators': 500}",0.8644922219957885,0.8629821343658719,0.8632321173833299,0.8652788533387676,0.8498410434073773,0.8611652740982271,0.0057236551192083405,1
535,7.3166430473327635,0.0820035868754545,0.05794239044189453,0.00017439728301205982,90,log2,4,10,100,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 10, 'RF__n_estimators': 100}",0.8585935058759595,0.8623809523809525,0.8600645336593982,0.8642721282521567,0.8427617009714014,0.8576145642279738,0.007676064599056795,457
536,14.65181007385254,0.14145132602928273,0.11319408416748047,0.0006220046851956996,90,log2,4,10,200,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 10, 'RF__n_estimators': 200}",0.86142585422186,0.867117043679098,0.8620229603967122,0.8660101215950002,0.8443274913389036,0.8601806942463147,0.008226342772148804,165
537,21.99342827796936,0.15697024144780747,0.16837244033813475,0.0008177879516088133,90,log2,4,10,300,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 10, 'RF__n_estimators': 300}",0.8628364241559677,0.8665056721690103,0.86164323075878,0.8673534406629985,0.8453892398614224,0.8607456015216359,0.007972917570823761,69
538,29.435727405548096,0.3692449221418787,0.2228548526763916,0.0011739024951422906,90,log2,4,10,400,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 10, 'RF__n_estimators': 400}",0.8634304734732695,0.8658419944297263,0.861322600366823,0.8673262685958835,0.8461490387881259,0.8608140751307657,0.0076138829165846005,45
539,36.623068714141844,0.2762067995055769,0.2779719829559326,0.0010786411927132767,90,log2,4,10,500,"{'RF__max_depth': 90, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 10, 'RF__n_estimators': 500}",0.8633319747299777,0.8651776373887643,0.860668432851029,0.8671510087629917,0.8467583723931797,0.8606174852251884,0.007251592583654052,99
540,7.723408460617065,0.07562955274624066,0.06055741310119629,0.0005153497837146871,110,sqrt,1,2,100,"{'RF__max_depth': 110, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 2, 'RF__n_estimators': 100}",0.8602183954894369,0.8500135860335575,0.8565950003396509,0.8566554581889816,0.84468989878405,0.8536344677671354,0.005556173851060342,531
541,15.436181354522706,0.1309125543613439,0.11778640747070312,0.0008683694959704102,110,sqrt,1,2,200,"{'RF__max_depth': 110, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 2, 'RF__n_estimators': 200}",0.8635490116160587,0.8586807961415667,0.8603831261463216,0.8599915087290265,0.8460549555057402,0.8577318796277427,0.006053512300282325,447
542,23.299100732803346,0.528886892755916,0.17510371208190917,0.0011803672551886082,110,sqrt,1,2,300,"{'RF__max_depth': 110, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 2, 'RF__n_estimators': 300}",0.8620647374499016,0.8608854697371102,0.8624988112220636,0.8626271992391822,0.8495465661300183,0.8595245567556553,0.00502667840704673,295
543,30.884198665618896,0.3179426857036461,0.23283252716064454,0.001790877544692969,110,sqrt,1,2,400,"{'RF__max_depth': 110, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 2, 'RF__n_estimators': 400}",0.8619998641396643,0.8612716527409822,0.8628500101895251,0.8619023843488894,0.8474580531213912,0.8590963929080905,0.005840823301301927,341
544,38.65817980766296,0.32555923869432535,0.29105434417724607,0.0029288534773803327,110,sqrt,1,2,500,"{'RF__max_depth': 110, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 2, 'RF__n_estimators': 500}",0.8618524556755653,0.8623350995176958,0.8628486515861692,0.8615963589430066,0.8491094355003056,0.8595484002445485,0.005237024784133898,285
545,7.6872021675109865,0.10399309772261502,0.059861278533935545,0.00042730398083971,110,sqrt,1,5,100,"{'RF__max_depth': 110, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 5, 'RF__n_estimators': 100}",0.8574363154676993,0.8525123972556211,0.8565773384960261,0.8590574689219481,0.8448532708375789,0.8540873581957747,0.005096398505553545,519
546,15.404258346557617,0.13988230050911798,0.11645927429199218,0.0005976675038742948,110,sqrt,1,5,200,"{'RF__max_depth': 110, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 5, 'RF__n_estimators': 200}",0.8591175871204403,0.8572189389307792,0.8597731132395897,0.8629267712791252,0.846110658243326,0.8570294137626522,0.005760595843299442,493
547,23.050674962997437,0.205941249162783,0.17349629402160643,0.0011862649594363195,110,sqrt,1,5,300,"{'RF__max_depth': 110, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 5, 'RF__n_estimators': 300}",0.8611364717070852,0.8585598804429047,0.8600424563548672,0.8634946674818286,0.8467587120440188,0.8579984376061409,0.005846032197670669,421
548,30.804082536697386,0.29261053950478566,0.23073983192443848,0.0018117137887288563,110,sqrt,1,5,400,"{'RF__max_depth': 110, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 5, 'RF__n_estimators': 400}",0.8617430881054277,0.8584970450377012,0.8615783574485429,0.8646973711025067,0.8460050268324162,0.8585041777053188,0.006550199837365022,399
